Parameters of the vcal vs. pulse height fits
[3]*(TMath::Erf((x-[0])/[1])+[2])

688.723532386 737.843743783 1.18491161066 68.5670949113    Pix 1 65
715.892302044 683.761820891 1.24984878133 64.0303721959    Pix 1 66
759.925343728 637.923706919 1.37735916336 62.5716507282    Pix 1 67
-2.70426873958 1572.7487368 -0.0284307322935 176.70247258    Pix 1 68
711.114621558 724.400522532 1.22214512493 67.5301418589    Pix 1 69
537.051262445 971.325793996 0.706674219887 93.4826455587    Pix 1 70
782.487255385 533.880526203 1.77446238873 52.7423191579    Pix 1 71
434.84296573 1359.04395875 0.457401385848 123.645972009    Pix 1 72
584.932282763 934.561915097 0.786450915217 89.2214243958    Pix 1 73
-414.564307044 1267.15156418 -0.416935657089 303.179770227    Pix 1 74
610.336033226 461.944184829 1.49868947646 65.2663516952    Pix 1 75
-1303.15252359 3868.20701865 -0.340577183098 410.610721133    Pix 1 76
614.596818076 473.145655526 1.44736236487 65.5030949848    Pix 1 77
608.401752727 473.927982023 1.41400086105 67.2337666806    Pix 1 78
615.696351621 481.737237288 1.38228396563 66.5264664549    Pix 1 79
320.72781218 40.6137126462 -0.377632781822 200.444367901    Pix 2 0
599.72812758 447.45584724 1.53987792697 67.2546151597    Pix 2 1
651.378343439 757.953917299 1.11881298269 76.6783981339    Pix 2 2
276.66884423 11.4404741103 -0.507223814159 181.015240919    Pix 2 3
676.407034414 748.447459013 1.17332787275 71.9406994704    Pix 2 4
-23898.0070172 10868.3304355 -0.998079756593 161396.795563    Pix 2 5
672.383659694 784.679221122 1.08969766895 76.8441989472    Pix 2 6
266.109235439 1514.99737601 0.262115859388 150.183904611    Pix 2 7
-6905.69171645 6912.9338363 -0.836349533921 2006.9243973    Pix 2 8
681.828712992 790.053916231 1.09106223459 76.6316451337    Pix 2 9
143.836381489 1574.71129959 0.144183430422 162.983567792    Pix 2 10
-373.179637403 2312.7814877 -0.144511434631 232.494700022    Pix 2 11
-175.598937955 2027.35415342 -0.073952194979 215.847836747    Pix 2 12
663.077704426 911.633555198 0.903341170707 83.6319763698    Pix 2 13
-10473.3795582 7448.76678124 -0.952660744289 5795.80529883    Pix 2 14
702.339008788 696.492055845 1.27882355571 69.2730247325    Pix 2 15
796.444963027 512.523271609 1.87939249016 53.1417125481    Pix 2 16
